,Sector,CourseName,Duration,TopicName,URL
11445,Human Resources,Employee Engagement,,Why Work Expectations are Integral to Employee Engagement,https://www.youtube.com/watch?v=6_t6JPGkqZY
11446,Human Resources,Employee Engagement,,How Work Equipment and Materials Impact Employee Engagement,https://www.youtube.com/watch?v=XMwR3sqIph4
11447,Human Resources,Employee Engagement,,Why Recognition Improves Employee Engagement,https://www.youtube.com/watch?v=oUnSQZKLn_E
11448,Human Resources,Employee Engagement,,How Gallup’s Q12 Survey Drives Organizational Performance,https://www.youtube.com/watch?v=2-UjtG688y8
11449,Human Resources,Employee Engagement,,How to Give Your Employees the Opportunity to Use Their Strengths,https://www.youtube.com/watch?v=FmqnYmbW68s
11450,Human Resources,Employee Engagement,,How Caring for Employees Improves Employee Engagement,https://www.youtube.com/watch?v=wiRbcuJoAPc
11451,Human Resources,Employee Engagement,,Why Encouraging Employee Development Boosts Engagement,https://www.youtube.com/watch?v=GzcBO7svAkY
11452,Human Resources,Employee Engagement,,How Listening to Employees' Opinions Can Grow Engagement,https://www.youtube.com/watch?v=6DAX9tMn5Xw
11453,Human Resources,Employee Engagement,,How to Connect Your Employee's Role to the Company Mission,https://www.youtube.com/watch?v=O7Cx49nr5v8
11454,Human Resources,Employee Engagement,,How a Culture of Quality Work Boosts Employee Engagement,https://www.youtube.com/watch?v=DTVcgWddaBo
11455,Human Resources,Employee Engagement,,Why Having a Best Friend at Work Improves Engagement,https://www.youtube.com/watch?v=asFTR-ueP9I
11456,Human Resources,Employee Engagement,,How Progress Reviews with Employees Can Improve Engagement,https://www.youtube.com/watch?v=06llMDVSvhQ
11457,Human Resources,Employee Engagement,,How Continuous Learning for Employees Boosts Engagement,https://www.youtube.com/watch?v=uX0zyaj5kKk
11458,Human Resources,Employee Engagement,,Gallup Access Platform Demo,https://www.youtube.com/watch?v=xKhlHyPxDcM
11459,Human Resources,Leadership Development,11hrs 19min,Why Wellness in the Workplace is Crucial Today,https://www.youtube.com/watch?v=cydhYoA4YjY
11460,Human Resources,Leadership Development,,Anticipating Change in the Workplace,https://www.youtube.com/watch?v=3aL2CeSsUlw
11461,Human Resources,Leadership Development,,What Makes a Great Leader,https://www.youtube.com/watch?v=VtXDOQ16Fls
11462,Human Resources,Leadership Development,,Timeless Wisdom vs. Modern Tactics: Leadership Principles Across Generations,https://www.youtube.com/watch?v=jqAewBhc020
11463,Human Resources,Leadership Development,,How to Be a Good Manager and Leader,https://www.youtube.com/watch?v=41eUYu8BVqg
11464,Human Resources,Leadership Development,,Managers vs. Leaders,https://www.youtube.com/watch?v=fDScS_YYsNw
11465,Human Resources,Leadership Development,,Be a Leader and Achieve Success,https://www.youtube.com/watch?v=ZZ_PlWBHNmY
11466,Human Resources,Leadership Development,,Freedom-Based Leadership,https://www.youtube.com/watch?v=oYCtLRZciO8
11467,Human Resources,Leadership Development,,Listen and Share Ideas With Your Team,https://www.youtube.com/watch?v=4wln07MjLdo
11468,Human Resources,Leadership Development,,Discover the Why Behind Your Work,https://www.youtube.com/watch?v=zEoqtEQoa1c
11469,Human Resources,Leadership Development,,How to Overcome Self-Sabotage and Achieve Your Goals | Brian Tracy,https://www.youtube.com/watch?v=ABaQqQpkVDM
11470,Human Resources,Leadership Development,,How To Be A Team Player to Succeed | Brian Tracy,https://www.youtube.com/watch?v=zdAfzLry85I
11471,Human Resources,Leadership Development,,How To Become A Thought Leader | Brian Tracy,https://www.youtube.com/watch?v=hglgggWUT_o
11472,Human Resources,Leadership Development,,Why Risk-Taking Is Required To Achieve Goals | Brian Tracy,https://www.youtube.com/watch?v=g2dWtpGVr-4
11473,Human Resources,Leadership Development,,The 4-Step Formula to Help You Create More Personal Power | Brian Tracy,https://www.youtube.com/watch?v=f4ntUkNiGPo
11474,Human Resources,Leadership Development,,One Key To Becoming A Great Conversationalist | Brian Tracy,https://www.youtube.com/watch?v=9mULfR7Xb-0
11475,Human Resources,Leadership Development,,Harness The Power Of A Mastermind Group | Brian Tracy,https://www.youtube.com/watch?v=JBAwKtLtQwM
11476,Human Resources,Leadership Development,,Improve Your Leadership Skills | Brian Tracy,https://www.youtube.com/watch?v=qqq7wAE54t8
11477,Human Resources,Leadership Development,,The Five Best Sales Books For Professionals | Brian Tracy,https://www.youtube.com/watch?v=BSPpdma6QJk
11478,Human Resources,Leadership Development,,How to Grow Resiliency: Getting Good at Feeling Bad | Brian Tracy,https://www.youtube.com/watch?v=kyg3wDXulCo
11479,Human Resources,Leadership Development,,5 Reasons You Need To Start Setting Goals | Brian Tracy,https://www.youtube.com/watch?v=eDyIaPl76wU
11480,Human Resources,Leadership Development,,5 Ways to Trust Yourself and Gain Confidence | Brian Tracy,https://www.youtube.com/watch?v=jj54jQpj_e0
11481,Human Resources,Leadership Development,,5 Tips On How To Communicate More Effectively | Brian Tracy,https://www.youtube.com/watch?v=0105iRCeMVQ
11482,Human Resources,Leadership Development,,How to Stay Positive And Survive a Recession | Brian Tracy,https://www.youtube.com/watch?v=pa0p_2pBJ-Y
11483,Human Resources,Leadership Development,,6 Keys to Becoming a Great Leader | Brian Tracy,https://www.youtube.com/watch?v=Ko-h40unqBI
11484,Human Resources,Leadership Development,,The Best Way to Accept Constructive Criticism | Brian Tracy,https://www.youtube.com/watch?v=kJA2vk19XYo
11485,Human Resources,Leadership Development,,Leader vs Manager: Which One Are You? | Brian Tracy,https://www.youtube.com/watch?v=DgNrcJAshI4
11486,Human Resources,Leadership Development,,Common Excuses that Stand in the Way of Achieving Your Goals | Brian Tracy,https://www.youtube.com/watch?v=_sbCPXZ0hio
11487,Human Resources,Leadership Development,,My #1 Secret To Improve Relationships | Brian Tracy,https://www.youtube.com/watch?v=WB9eHEyfgeQ
11488,Human Resources,Leadership Development,,5 Cold Calling Tips to Help Close More Sales | Brian Tracy,https://www.youtube.com/watch?v=JMwS7-vBXLw
11489,Human Resources,Leadership Development,,Feeling Stuck?  How to Change Careers & Become a Public Speaker | Brian Tracy,https://www.youtube.com/watch?v=8HJE1kmzvj4
11490,Human Resources,Leadership Development,,2-Step Method To Increase Profits & Gain Financial Independence | Brian Tracy,https://www.youtube.com/watch?v=ltDIHgCwrAM
11491,Human Resources,Leadership Development,,How Happiness Can Help You Succeed | Brian Tracy,https://www.youtube.com/watch?v=L7QzWJTY3iI
11492,Human Resources,Leadership Development,,6 Ways to Motivate Your Team | Brian Tracy,https://www.youtube.com/watch?v=_z7AC8yJxRU
11493,Human Resources,Leadership Development,,How to Develop the Leadership Quality of Courage | Brian Tracy,https://www.youtube.com/watch?v=dIKoXIOxexw
11494,Human Resources,Leadership Development,,3 Reasons You Need to Delegate More | Brian Tracy,https://www.youtube.com/watch?v=SPRq3cm4T0Q
11495,Human Resources,Leadership Development,,4 Tips to Improve Leadership Skills | Brian Tracy,https://www.youtube.com/watch?v=61OzhSrgsd8
11496,Human Resources,Leadership Development,,5 Steps to Make Your Team Feel Appreciated | Brian Tracy,https://www.youtube.com/watch?v=iqhZawwOijA
11497,Human Resources,Leadership Development,,How to Build Self-Confidence,https://www.youtube.com/watch?v=L-F3ts7Fu10
11498,Human Resources,Leadership Development,,Public Speaking Tip  The Power of the Pause,https://www.youtube.com/watch?v=WkS67oiei78
11499,Human Resources,Leadership Development,,Use the Law of Attraction to Improve Your Leadership Skills,https://www.youtube.com/watch?v=c5mBrFhkFaE
11500,Human Resources,Leadership Development,,Good Leaders Are Invaluable,https://www.youtube.com/watch?v=5v0XGGiXxVU
11501,Human Resources,Leadership Development,,Use the Law of Attraction to Improve Your Leadership Skills,https://www.youtube.com/watch?v=8gSzdAUnFm4
11502,Human Resources,Leadership Development,,How Self Discipline Will Make You a Better Leader,https://www.youtube.com/watch?v=Q1_P1aNzLP4
11503,Human Resources,Leadership Development,,3 Simple Ways to Become a Great Leader,https://www.youtube.com/watch?v=VJS7b_tTfUA
11504,Human Resources,Leadership Development,,5 Myths That Block Effective Delegation in Business,https://www.youtube.com/watch?v=Nl9k-CHjx6U
11505,Human Resources,Leadership Development,,3 Key Leadership Styles That Create Personal Success,https://www.youtube.com/watch?v=2QvcRfqwGbM
11506,Human Resources,Leadership Development,,7 Essential Qualities of All Great Leaders,https://www.youtube.com/watch?v=eG16EmA2Fe0
11507,Human Resources,Leadership Development,,How to Conduct Effective Meetings,https://www.youtube.com/watch?v=wm0XtZ_K3kA
11508,Human Resources,Leadership Development,,Improve Your Problem Solving Skills,https://www.youtube.com/watch?v=s1lt6pwIF1o
11509,Human Resources,Leadership Development,,7 Steps to Developing Good Habits,https://www.youtube.com/watch?v=OAFpEfexkZw
11510,Human Resources,Leadership Development,,Seven Principles to Building Unconditional Love,https://www.youtube.com/watch?v=FBjEwMERUmI
11511,Human Resources,Leadership Development,,The Value of Mentors and Setting Goals,https://www.youtube.com/watch?v=7wif07Me_Fs
11512,Human Resources,Leadership Development,,Activate Your Subconscious Mind and Reach Your Financial Goals,https://www.youtube.com/watch?v=Ga2eCjWah2A
11513,Human Resources,Leadership Development,,Stop Procrastinating and Improve Your Planning Skills,https://www.youtube.com/watch?v=vbGc1ekEdic
11514,Human Resources,Leadership Development,,Give Thanks and Maximize Motivation,https://www.youtube.com/watch?v=Ja9en-5UwZ8
11515,Human Resources,Leadership Development,,Activate Your Subconscious Mind and Reach Your Financial Goals,https://www.youtube.com/watch?v=Ga2eCjWah2A
11516,Human Resources,Leadership Development,,Develop the Habit of Lifelong Learning for Professional Development,https://www.youtube.com/watch?v=k9SpbqR8-Kc
11517,Human Resources,Leadership Development,,Develop Courageous Patience and Lead By Example,https://www.youtube.com/watch?v=4-bz2xwrxZI
11518,Human Resources,Leadership Development,,Motivating Yourself to Reach Your Financial Goals,https://www.youtube.com/watch?v=XO6y0c9Kgr0
11519,Human Resources,Leadership Development,,Activate Your Subconscious Mind and Set Goals,https://www.youtube.com/watch?v=V2l4L1Hn2qg
11520,Human Resources,Leadership Development,,Become A Millionaire,https://www.youtube.com/watch?v=mPOIKKQM_Nc
11521,Human Resources,Leadership Development,,How to Negotiate The Highest Salary,https://www.youtube.com/watch?v=aYvGYG82MSM
11522,Human Resources,Leadership Development,,What The Best Bosses Do,https://www.youtube.com/watch?v=y32rVgWcIMU
11523,Human Resources,Leadership Development,,2 Powerful Ways to Influence Others,https://www.youtube.com/watch?v=KTlbF2xzWrQ
11524,Human Resources,Leadership Development,,What The Best Bosses Do,https://www.youtube.com/watch?v=y32rVgWcIMU
11525,Human Resources,Leadership Development,,How to Become a Leader,https://www.youtube.com/watch?v=L8QZ9gc5p14
11526,Human Resources,Leadership Development,,Motivational Leadership: Inspiring Greatness,https://www.youtube.com/watch?v=V3q3yREDRKc
11527,Human Resources,Leadership Development,,Top Qualities of an Effective Leader,https://www.youtube.com/watch?v=lubq-WPkjF8
11528,Human Resources,HR Technology,72hrs 7min,HR Technology Trends for 2024 | Generative AI Trends for HR in 2024,https://www.youtube.com/watch?v=vUpnHgPW9iI
11529,Human Resources,HR Technology,,"HR Tech Trends for 2024 | Harjeet Khanduja, SVP- HR, Reliance Jio",https://www.youtube.com/watch?v=PwOTbLFar44
11530,Human Resources,HR Technology,,"Srinivasa Bharathy, CEO & MD, Adrenalin eSystems Ltd | Ethical Challenges for AI Technology in 2024",https://www.youtube.com/watch?v=CTy9F08TCEU
11531,Human Resources,HR Technology,,Should Companies Ban Using Chat GPT and BARD?,https://www.youtube.com/watch?v=GWcOoqdIf1Q
11532,Human Resources,HR Technology,,Modern Employee Onboarding Process | HR Technology,https://www.youtube.com/watch?v=6fbKDB5S-Ss
11533,Human Resources,HR Technology,,Quantum Technology in HR,https://www.youtube.com/watch?v=TyN5OPWtMEE
11534,Human Resources,HR Technology,,Chat GPT in HR,https://www.youtube.com/watch?v=3mewYUxG4MM
11535,Human Resources,HR Technology,,Web 3.0 in Human Resources,https://www.youtube.com/watch?v=YjCBhgggZeg
11536,Human Resources,HR Technology,,The Best Use of Chat GPT in HR,https://www.youtube.com/watch?v=UZReZ6oyZIg
11537,Human Resources,HR Technology,,HR Technology Trends in 2023,https://www.youtube.com/watch?v=Pdv5b8kJPWk
11538,Human Resources,HR Technology,,Top 3 HR Tech Trends for 2023,https://www.youtube.com/watch?v=3mFn73I592Q
11539,Human Resources,HR Technology,,Predictive Hiring- Talent Acquisition Success Model,https://www.youtube.com/watch?v=DoXL7FFUoUg
11540,Human Resources,HR Technology,,"Impact of Gen AI on Jobs | Namrita Mahindro, Chief Digital Officer & CIO, Aditya Birla Chemicals",https://www.youtube.com/watch?v=uhUnQJIl1Xg
11541,Human Resources,HR Technology,,How Generative AI is Transforming Organizational Culture | Gen AI Ready Culture,https://www.youtube.com/watch?v=2XgFvsG4EZA
11542,Human Resources,Conflict Resolution,13hrs 5min,MGMT 313: Mean girls clips Problem Solving & Creativity,https://www.youtube.com/watch?v=DkzG0TwS1vw
11543,Human Resources,Conflict Resolution,,Everybody Loves Raymond Uses Active Listening - from Parent Effectiveness Training,https://www.youtube.com/watch?v=4VOubVB4CTU
11544,Human Resources,Conflict Resolution,,Conflict management sample clip Hunger Games,https://www.youtube.com/watch?v=uATmPPnUuVE
11545,Human Resources,Conflict Resolution,,Conflict management sample clip Despicable Me,https://www.youtube.com/watch?v=EPQjUJFVFC4
11546,Human Resources,Conflict Resolution,,The Sum of All Fears (1/9) Movie CLIP - Everyone Has Opinions (2002) HD,https://www.youtube.com/watch?v=8GPu-oZ4p64
11547,Human Resources,Conflict Resolution,,Conflict Resolution - The Waterboy,https://www.youtube.com/watch?v=_ZpDnXYIFjo
11548,Human Resources,Conflict Resolution,,The Break-Up (8/10) Movie CLIP - Mediation (2006) HD,https://www.youtube.com/watch?v=yiZpb7GPLYs
11549,Human Resources,Conflict Resolution,,Conflict Resolution,https://www.youtube.com/watch?v=KY5TWVz5ZDU
11550,Human Resources,Conflict Resolution,,How To Deal With Conflict,https://www.youtube.com/watch?v=QLbGHQo4qnA
11551,Human Resources,Conflict Resolution,,How I Met Your Mother -- Where Will The TV Go?,https://www.youtube.com/watch?v=ewD7nAYntOo
11552,Human Resources,Conflict Resolution,,Billy Madison (2/9) Movie CLIP - Billy Mocks a Third Grader (1995) HD,https://www.youtube.com/watch?v=KIAzalQUui4
11553,Human Resources,Conflict Resolution,,Billy Madison (3/9) Movie CLIP - Billy Has a Cursive Problem (1995) HD,https://www.youtube.com/watch?v=o7WSgC9oGic
11554,Human Resources,Conflict Resolution,,What a Girl Wants (2/9) Movie CLIP - I'm Your Daughter (2003) HD,https://www.youtube.com/watch?v=y6i9UH65q2g
11555,Human Resources,Conflict Resolution,,Most Explosive Couple Fights! | 90 Day Fiancé,https://www.youtube.com/watch?v=cx9OjiG-y5Y
11556,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,48hrs 4min,Job Analysis | Human Resource Management | Part-4 | Job Description | Meaning | BBA | B.Com | MBA,https://www.youtube.com/watch?v=dqaE5s7hQS4
11557,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,,Job Analysis | Job Description | Job specification | Part-5 | HRM | Meaning | BBA | B.Com | MBA,https://www.youtube.com/watch?v=HzIYfS9jUAc
11558,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,,Human Resource Planning | Human Resource Management | Part-6 | Meaning | Objective | BBA  B.Com MBA,https://www.youtube.com/watch?v=8rVrsL7u8Gs
11559,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,,Human Resource Planning | Human Resource Management | Part-7 | Meaning | Objective | BBA  B.Com MBA,https://www.youtube.com/watch?v=kyxXt68EIMw
11560,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,,Recruitment | Human Resource Management | Part-8 | Meaning | Sources | Objective | BBA | B.Com | MBA,https://www.youtube.com/watch?v=0OUGCS4bPZs
11561,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,,Recruitment | Human Resource Management | Part-9 | Sources Of Recruitment | BBA | B.Com | MBA,https://www.youtube.com/watch?v=egIHGkq39WY
11562,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,,Recruitment | Human Resource Management | Part-10 | Methods Of Recruitment | BBA | B.Com | MBA,https://www.youtube.com/watch?v=_aE_2LJJDOc
11563,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,,Selection | Human Resource Management | Part-11 | Meaning | Selection Process | BBA | B.Com | MBA,https://www.youtube.com/watch?v=in1zHCJkFvQ
11564,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,,Placement | Induction | Orientation | Human Resource Management | Part-12 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=83tdfS3TVWg
11565,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,,Internal Mobility | Transfer | Promotion | Human Resource Management | Part-13 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=kVWY3sTeULM
11566,Human Resources,Human Resource Management | Full Course | BBA | B.Com |MBA,,Promotion | Internal Mobility | Transfer | Human Resource Management | Part-14 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=ZpX5-QoDmn0
